Unnamed: 0,Aave,Algorand,Avalanche,Binance Coin,Bitcoin Cash,Bitcoin,Bitcoin SV,BitTorrent,Cardano,Chainlink,Compound,Cosmos,Crypto.com Coin,Dai,Dash,Decred,Dogecoin,DREP,Elrond,EOS,Ethereum Classic,Ethereum,Filecoin,FTX Token,Huobi Token,IOTA,Kusama,Litecoin,Maker,Monero,NEM,Neo,OKB,Polkadot,Polygon,Qtum,Solana,Stellar,THETA,THORChain,TRON,UNUS SED LEO,USD Coin,Uniswap,VeChain,Wrapped Bitcoin,XRP,Zcash,
2019-10-10,0.01,0.254,,17.53,229.45,8562.3,88.44,0.000455,0.041601,2.63,,2.8922,0.0364,1.00836,72.49,16.8008,0.002385,,,3.1062,4.8296,191.1,6.03,,3.4233,0.27615,,57.452,544.97,55.547,0.04065,7.4639,,,0.0161,1.7987,,0.0614,0.0884,,0.016224,1.0135,0.996964,,0.003733,,0.27033,37.42,
2019-10-11,0.01,0.2528,,16.6,220.55,8267.8,83.81,0.000436,0.04009,2.75,,2.8073,0.0341,1.00317,69.47,16.1339,0.002369,,,3.0584,4.6441,180.6,6.14,,3.3339,0.26938,,55.815,510.93,53.763,0.0389,7.2253,,,0.01582,1.7841,,0.05964,0.0839,,0.015823,1.0009,0.99927,,0.003634,,0.26741,36.04,
2019-10-12,0.01,0.2576,,17.2,224.18,8304.4,86.66,0.000437,0.040409,2.59,,2.8253,0.0345,1.00323,70.68,16.2023,0.002383,,,3.066,4.7058,179.87,7.18,,3.4147,0.26869,,55.737,505.27,53.573,0.03939,7.2493,,,0.01552,1.7769,,0.06148,0.0867,,0.015669,0.9867,0.999304,,0.003679,,0.27236,36.58,
2019-10-13,0.01,0.2509,,18.21,223.07,8281.5,86.25,0.000437,0.041247,2.49,,2.8676,0.0345,1.00455,70.5,15.9871,0.002465,,,3.1025,4.7407,181.11,7.11,,3.4005,0.2783,,56.479,507.73,53.173,0.03903,7.3116,,,0.01494,1.7926,,0.06131,0.086,,0.016054,0.9888,0.99938,,0.003597,,0.27737,36.84,
2019-10-14,0.01,0.2672,,18.43,227.93,8353.3,86.67,0.000441,0.041661,2.53,,3.0868,0.0341,1.01016,71.18,16.0041,0.002564,,,3.1619,4.7874,186.63,8.05,,3.7253,0.28398,,56.812,509.89,52.863,0.03863,7.5328,,,0.01523,1.8233,,0.06603,0.0865,,0.016677,0.9788,0.999319,,0.003632,,0.29725,37.13,
2019-10-15,0.01,0.248,,18.44,222.15,8167.2,89.13,0.000425,0.039594,2.39,,2.9332,0.0339,1.0079,71.41,15.8734,0.002548,,,2.9616,4.5677,180.59,8.44,,3.6201,0.27976,,54.592,496.35,51.907,0.03781,7.3717,,,0.0144,1.7418,,0.0638,0.0878,,0.015655,0.9984,1.000361,,0.003442,,0.28839,36.81,
2019-10-16,0.01,0.2284,,17.76,216.78,8000.4,87.69,0.000411,0.038409,2.38,,2.838,0.0332,1.00487,68.07,14.8035,0.002583,,,2.9255,4.4554,174.53,8.04,,3.4536,0.27182,,52.458,487.1,54.668,0.03661,6.9902,,,0.0138,1.6764,,0.06172,0.0841,,0.015182,0.9953,0.999542,,0.003315,,0.28342,35.81,
2019-10-17,0.01,0.2367,,18.5,220.05,8073.3,89.12,0.000422,0.039343,2.41,,2.9108,0.0333,1.00249,68.93,14.4488,0.002755,,,2.946,4.5013,177.31,7.46,,3.4876,0.27683,,54.947,488.92,55.906,0.04325,7.2497,,,0.01435,1.7387,,0.06505,0.0862,,0.015363,1.0226,0.999507,,0.003435,,0.30173,36.25,
2019-10-18,0.01,0.2255,,18.2,211.74,7948.5,89.88,0.000413,0.037932,2.35,,2.7425,0.033,1.00776,68.01,14.4793,0.002753,,,2.8776,4.412,172.81,7.74,,3.4436,0.27132,,53.217,483.22,55.137,0.0401,7.1206,,,0.01333,1.6977,,0.063,0.0813,,0.015374,1.0093,0.999049,,0.003371,,0.29393,35.81,
2019-10-19,0.01,0.2237,,18.17,213.05,7957.3,89.82,0.000415,0.038986,2.35,,2.7423,0.0327,1.0026,67.42,14.1142,0.002788,,,2.866,4.4193,171.91,7.58,,3.3884,0.26879,,53.737,492.9,54.273,0.04042,7.1058,,,0.01363,1.6861,,0.06244,0.0821,,0.015468,1.018,0.998816,,0.003335,,0.29133,35.86,
2019-10-20,0.01,0.2242,,18.47,224.63,8223.4,94.22,0.000419,0.039493,2.44,,2.8878,0.0334,1.00728,69.18,14.6292,0.0028,,,2.9209,4.5012,175.14,7.7,,3.4089,0.27022,,54.876,497.94,56.23,0.04058,7.2936,,,0.0139,1.7166,,0.0632,0.0854,,0.015492,1.0234,0.998393,,0.003357,,0.29397,36.33,
2019-10-21,0.01,0.2267,,18.25,232.48,8208.2,112.36,0.000416,0.039118,2.62,,2.9817,0.0336,1.00558,68.65,14.5078,0.002704,,,2.921,4.584,174.18,8.18,,3.3955,0.26901,,54.77,492.73,57.408,0.04013,7.4137,,,0.01491,1.7066,,0.06393,0.0864,,0.015507,1.01,0.998213,,0.003325,,0.29207,36.76,
2019-10-22,0.01,0.2187,,18.19,227.03,8031.4,105.73,0.00041,0.038586,2.61,,2.8698,0.0338,1.01406,67.28,13.9081,0.002578,,,2.8931,4.4538,171.42,8.3,,3.3435,0.26963,,53.407,484.4,56.463,0.03854,7.2633,,,0.01449,1.6682,,0.06323,0.0894,,0.015122,0.9871,0.999081,,0.003258,,0.29053,35.8,
2019-10-23,0.01,0.2002,,16.72,210.04,7477.0,97.34,0.000383,0.036313,2.61,,2.6799,0.0304,1.0115,63.17,13.0297,0.002548,,,2.7174,4.2544,162.28,7.89,,3.1916,0.25313,,49.456,451.87,53.015,0.03732,6.9037,,,0.01324,1.5547,,0.0598,0.0954,,0.014341,0.9694,0.99946,,0.002996,,0.27324,32.9,
2019-10-24,0.01,0.2012,,16.9,212.36,7422.7,106.23,0.000389,0.037306,2.72,,2.8184,0.0306,1.01685,63.34,12.9284,0.002593,,,2.7222,4.2882,160.73,7.92,,3.1645,0.25415,,49.616,461.1,53.357,0.03803,6.9678,,,0.0134,1.5885,,0.05964,0.0931,,0.015154,0.9597,0.99857,,0.002997,,0.27602,33.12,
2019-10-25,0.01,0.2129,,18.6,258.98,8658.3,129.63,0.000418,0.041168,2.84,,3.0496,0.0347,1.01551,70.3,14.4431,0.002696,,,3.1776,4.7438,181.49,8.31,,3.5974,0.27174,,56.95,512.94,58.867,0.03979,7.7936,,,0.01431,1.773,,0.06435,0.0973,,0.017589,0.9848,0.998326,,0.003377,,0.29835,37.07,
2019-10-26,0.02,0.2155,,18.93,252.81,9230.6,139.82,0.000417,0.040483,2.74,,3.0824,0.0364,1.01662,70.83,14.7223,0.002672,,,3.1331,4.5711,179.62,8.23,,3.5107,0.26855,,56.752,502.98,56.548,0.04074,9.1097,,,0.01345,1.8272,,0.06264,0.0932,,0.016585,1.0022,0.997524,,0.003365,,0.29375,36.01,
2019-10-27,0.01,0.2177,,19.3,260.53,9529.6,139.94,0.000465,0.042184,2.67,,3.1961,0.0352,1.01032,71.85,15.3268,0.002675,,,3.3273,4.7788,184.05,8.29,,3.567,0.27287,,59.821,519.23,59.443,0.04177,11.5425,,,0.01405,2.3174,,0.06514,0.0966,,0.019096,0.9985,0.997176,,0.004121,,0.29826,37.28,
2019-10-28,0.01,0.2303,,19.9,264.27,9207.2,137.67,0.000463,0.042186,2.66,,3.1056,0.0356,1.0075,71.73,15.2244,0.002687,,,3.2809,4.7716,181.67,8.01,,3.8166,0.28522,,57.822,513.7,59.232,0.04179,10.7025,,,0.01405,2.3093,,0.06455,0.0978,,0.020051,0.964,0.998174,,0.003805,,0.29447,37.82,
2019-10-29,0.02,0.2263,,20.66,288.94,9411.3,141.28,0.000496,0.04338,2.66,,3.1521,0.0366,1.00924,73.66,15.6699,0.002666,,,3.4016,4.9356,190.45,8.11,,3.8127,0.28066,,59.796,532.3,59.418,0.04209,10.7793,,,0.01403,2.3014,,0.06668,0.1011,,0.021916,0.9565,0.997945,,0.004218,,0.30187,39.13,
2019-10-30,0.01,0.2109,,19.9,288.68,9157.9,135.01,0.000464,0.041704,2.61,,3.0103,0.0358,1.00974,72.09,15.7352,0.002627,,,3.2677,4.7969,183.25,8.06,,3.7528,0.28224,,57.983,513.8,58.271,0.04029,11.2339,,,0.01337,2.1929,,0.06391,0.0945,,0.019948,0.9582,0.999055,,0.00414,,0.29463,38.4,
2019-10-31,0.01,0.2224,,19.85,282.56,9152.6,128.91,0.000461,0.041239,2.72,,3.2677,0.0368,1.01263,71.59,15.6878,0.002633,,,3.2508,4.8203,182.37,8.53,,3.9254,0.27172,,58.429,538.47,58.911,0.04055,10.5427,,,0.01362,2.1459,,0.06506,0.0931,,0.019754,1.0015,0.998259,,0.004096,,0.29448,37.56,
2019-11-01,0.01,0.2606,,19.9,278.3,9230.1,129.42,0.000458,0.042118,2.71,,3.2537,0.0385,1.00618,71.82,17.8358,0.002648,,,3.3428,4.8672,183.12,8.7,,3.9512,0.27338,,58.37,527.5,60.522,0.04145,10.6061,,,0.01379,2.1535,,0.06905,0.0937,,0.019615,1.0031,0.998828,,0.00398,,0.29137,37.64,
2019-11-02,0.01,0.2583,,20.19,289.67,9300.6,131.54,0.000459,0.042373,2.7,,3.412,0.0377,1.00591,72.13,19.2469,0.002698,,,3.3202,4.9241,183.01,8.48,,3.9315,0.27252,,58.281,528.92,62.088,0.04225,10.9573,,,0.01358,2.1836,,0.07124,0.0933,,0.019881,1.0083,0.997696,,0.004204,,0.29469,37.61,
2019-11-03,0.01,0.2635,,20.16,291.43,9198.3,129.28,0.000454,0.041697,2.66,,3.378,0.0367,1.0094,69.8,21.974,0.002855,,,3.27,4.8766,181.7,8.46,,3.8904,0.26875,,58.398,523.31,63.26,0.04124,11.0437,,,0.01354,2.132,,0.06872,0.093,,0.019628,1.0089,0.999117,,0.004233,,0.29029,37.11,
2019-11-04,0.01,0.2568,,20.62,291.08,9396.4,131.91,0.000459,0.043157,2.68,,3.6139,0.0371,1.00743,72.65,20.9949,0.002651,,,3.4401,4.9627,185.85,8.42,,3.9058,0.2741,,61.443,546.95,62.823,0.042,11.4149,,,0.01435,2.2666,,0.07823,0.0936,,0.019791,1.0106,0.997767,,0.00439,,0.29879,37.67,
2019-11-05,0.01,0.2835,,20.62,293.06,9310.8,138.11,0.000459,0.044133,2.67,,3.7511,0.0364,1.0043,74.38,19.7416,0.002628,,,3.616,5.0452,188.67,8.21,,3.8949,0.27542,,63.238,555.63,62.593,0.04297,11.1292,,,0.01462,2.2551,,0.08296,0.0936,,0.019762,0.9997,0.99902,,0.00489,,0.30058,38.68,
2019-11-06,0.01,0.2841,,20.65,305.57,9338.9,139.16,0.000469,0.044784,2.74,,3.8403,0.036,1.00997,75.21,18.8083,0.002736,,,3.6033,5.0935,191.28,8.28,,3.9858,0.28006,,64.199,585.75,63.772,0.0429,11.0658,,,0.01449,2.2834,,0.07695,0.094,,0.02013,0.9851,1.000049,,0.005238,,0.31018,38.8,
2019-11-07,0.01,0.2707,,20.4,292.27,9223.5,133.09,0.000454,0.04341,2.68,,3.8657,0.0381,1.01219,73.14,20.6719,0.002762,,,3.4675,5.2508,186.94,8.23,,3.9532,0.27076,,61.469,656.5,63.138,0.04182,11.1175,,,0.01509,2.2045,,0.07427,0.0912,,0.019508,0.9948,1.000659,,0.005599,,0.29056,38.64,
2019-11-08,0.01,0.2555,,19.71,278.49,8778.2,124.56,0.000438,0.042166,2.71,,3.8041,0.0358,1.00892,70.52,20.1005,0.002801,,,3.4111,4.9869,184.03,8.12,,3.8577,0.26464,,60.452,665.09,60.766,0.03914,10.6115,,,0.01438,2.1537,,0.07116,0.0877,,0.018767,0.9948,1.001363,,0.00531,,0.27553,36.53,
2019-11-09,0.01,0.2621,,19.76,283.09,8804.5,130.0,0.000439,0.042408,2.8,,3.9633,0.0351,1.00968,71.46,20.1128,0.002744,,,3.4893,4.9728,184.96,8.21,,3.8452,0.26609,,62.093,656.56,61.792,0.03938,10.6947,,,0.01491,2.1379,,0.07316,0.09,,0.018961,0.9759,1.000372,,0.005123,,0.27987,36.77,
2019-11-10,0.01,0.2681,,20.42,292.97,9036.8,134.47,0.000447,0.043831,2.78,,4.1988,0.0354,1.01214,71.88,20.8404,0.002826,,,3.5801,5.0538,188.99,8.2,,3.8917,0.26703,,63.716,675.3,63.832,0.04028,11.0117,,,0.01575,2.1879,,0.07904,0.0903,,0.019337,1.0014,1.001694,,0.005728,,0.27919,37.52,
2019-11-11,0.02,0.2824,,20.11,286.64,8736.9,131.59,0.000437,0.043188,2.75,,4.3499,0.0346,1.01031,70.18,21.5229,0.002777,,,3.4371,4.8917,185.09,8.3,,3.8264,0.25805,,61.893,647.52,61.563,0.03935,11.1391,,,0.0154,2.1122,,0.08002,0.0885,,0.019095,0.9786,1.001481,,0.006051,,0.27429,36.81,
2019-11-12,0.02,0.2728,,20.89,289.1,8812.6,131.96,0.000438,0.043696,2.82,,4.2132,0.0346,1.00821,70.03,22.786,0.002782,,,3.4801,4.9068,186.99,8.4,,3.8114,0.26059,,61.522,655.0,62.146,0.04001,12.1205,,,0.01496,2.247,,0.07606,0.0898,,0.019662,0.9878,1.000665,,0.006535,,0.27212,36.89,
2019-11-13,0.02,0.2869,,21.31,285.76,8783.1,129.23,0.000434,0.043289,3.02,,3.9935,0.0353,1.00725,69.56,22.0376,0.002778,,,3.469,4.8493,188.36,7.97,,3.8504,0.25797,,61.025,657.0,65.04,0.03983,13.1607,,,0.01489,2.2661,,0.07535,0.0902,,0.020108,0.964,1.001988,,0.006278,,0.27215,36.76,
2019-11-14,0.02,0.2766,,21.21,278.16,8661.2,126.09,0.000426,0.042798,3.04,,4.0087,0.036,1.00793,68.72,21.9001,0.002743,,,3.3959,4.7532,185.25,8.08,,3.7733,0.26356,,59.187,649.7,64.927,0.03973,12.6704,,,0.01441,2.3102,,0.07419,0.0875,,0.019412,0.9602,1.002294,,0.007299,,0.26823,36.46,
2019-11-15,0.02,0.2647,,20.31,263.96,8476.3,123.81,0.000418,0.043916,3.04,,3.9134,0.0344,1.00633,68.13,24.2318,0.002711,,,3.3312,4.5938,180.19,7.59,,3.65,0.25818,,57.758,609.42,61.705,0.0399,12.0114,,,0.01379,2.1725,,0.07207,0.0922,,0.01859,0.9672,1.001742,,0.007813,,0.26063,36.06,
2019-11-16,0.02,0.2722,,20.1,265.46,8497.3,123.71,0.000419,0.043878,2.99,,3.9647,0.0349,1.00501,68.02,23.1954,0.002683,,,3.3738,4.6523,182.42,7.5,,3.636,0.25621,,58.285,623.8,61.386,0.04332,12.3865,,,0.01451,2.1411,,0.07132,0.0897,,0.018668,0.9698,1.001073,,0.007261,,0.26219,35.84,
2019-11-17,0.02,0.2668,,20.16,267.02,8509.8,123.32,0.000425,0.045003,2.91,,3.8922,0.0355,1.01039,67.8,23.0038,0.002745,,,3.3934,4.6185,184.18,8.23,,3.6092,0.25696,,59.217,658.24,61.515,0.04121,12.0577,,,0.01429,2.1258,,0.07158,0.0885,,0.018737,0.9762,1.000438,,0.007656,,0.26303,35.82,
2019-11-18,0.02,0.2487,,19.1,247.22,8208.4,116.35,0.000403,0.043168,2.79,,3.6073,0.0342,1.00893,64.79,22.2794,0.002636,,,3.1832,4.4123,178.5,7.7,,3.4838,0.25046,,56.055,647.77,58.281,0.03951,11.3192,,,0.01394,1.9654,,0.06702,0.0923,,0.017151,0.9667,1.002133,,0.007404,,0.25199,34.61,
2019-11-19,0.02,0.244,,18.48,243.31,8145.7,109.54,0.000398,0.042155,2.72,,3.4924,0.035,1.00656,65.71,20.4668,0.002608,,,3.1201,4.3829,176.09,7.71,,3.3991,0.24546,,55.143,597.21,58.485,0.03961,11.7046,,,0.01483,1.9238,,0.06484,0.0935,,0.016951,0.9619,1.001485,,0.006879,,0.25386,34.06,
2019-11-20,0.02,0.2524,,18.02,243.55,8099.3,105.89,0.000381,0.040882,2.7,,3.3252,0.0338,1.00521,64.32,19.8573,0.002653,,,3.081,4.3378,174.96,7.95,,3.3455,0.24087,,55.029,583.05,58.008,0.03996,11.4964,,,0.01432,1.8952,,0.06399,0.0884,,0.01655,0.9583,1.002146,,0.006122,,0.25025,33.75,
2019-11-21,0.02,0.2467,,16.81,226.34,7627.9,100.01,0.000346,0.038366,2.54,,3.1941,0.0317,1.00567,61.37,18.4977,0.002504,,,2.8188,4.1818,161.46,7.46,,3.0953,0.2274,,50.675,525.53,54.163,0.03818,11.0458,,,0.01421,1.7857,,0.06072,0.0826,,0.015398,0.9495,1.001087,,0.005725,,0.24337,31.42,
2019-11-22,0.01,0.2175,,15.58,208.2,7272.5,96.55,0.000323,0.037003,2.35,,2.9339,0.0298,1.00941,56.51,17.7063,0.002421,,,2.6249,3.8636,149.8,7.27,,2.8102,0.20927,,47.423,513.35,51.067,0.03602,9.6891,,,0.01402,1.6628,,0.05934,0.0759,,0.014387,0.9547,0.998886,,0.005171,,0.2302,29.01,
2019-11-23,0.02,0.2267,,16.29,215.16,7324.1,107.77,0.000321,0.037889,2.42,,3.2199,0.0293,1.006,55.35,18.8825,0.002957,,,2.6759,3.9886,152.46,7.15,,2.7605,0.21501,,48.18,551.57,51.423,0.03624,10.0032,,,0.01666,1.7393,,0.06144,0.0747,,0.015017,0.9442,0.99844,,0.005753,,0.234,29.57,
2019-11-24,0.01,0.2015,,15.21,202.35,6924.7,99.3,0.000292,0.035006,2.22,,3.0694,0.0277,1.00991,50.93,17.0282,0.002785,,,2.4127,3.703,140.66,6.77,,2.3771,0.2015,,44.212,461.11,47.47,0.03442,8.9855,,,0.01516,1.6063,,0.05546,0.0684,,0.013706,0.9331,0.999459,,0.005228,,0.22023,27.25,
2019-11-25,0.01,0.2026,,15.3,208.44,7115.6,103.96,0.000291,0.035895,2.26,,3.3966,0.028,0.99756,49.81,17.4527,0.002465,,,2.5179,3.8186,145.9,7.0,,2.4589,0.20924,,45.619,529.08,49.983,0.0351,9.0808,,,0.02117,1.6138,,0.0573,0.0716,,0.014189,0.9191,0.998724,,0.005812,,0.21785,27.24,
2019-11-26,0.01,0.2173,,15.47,211.7,7162.8,106.51,0.000304,0.036666,2.24,,3.4893,0.0272,0.99985,50.2,17.8448,0.002327,,,2.6112,3.918,147.61,6.89,,2.5666,0.21167,,47.017,534.5,51.216,0.03589,9.2561,,,0.02175,1.668,,0.05752,0.0733,,0.015281,0.9211,0.999196,,0.006333,,0.22072,28.18,
2019-11-27,0.01,0.2243,,16.03,219.36,7510.6,107.36,0.000318,0.039013,2.22,,3.5679,0.0281,0.99918,50.5,18.2116,0.00239,,,2.6767,3.9499,152.7,6.95,,2.617,0.21151,,47.724,556.08,55.794,0.03662,9.4473,,,0.02456,1.7113,,0.05863,0.0757,,0.016064,0.9254,0.999064,,0.006504,,0.22404,28.45,
2019-11-28,0.02,0.2859,,15.52,218.17,7426.7,105.88,0.000318,0.039043,2.27,,3.6742,0.0273,1.00401,52.33,18.0701,0.002428,,,2.6253,3.9358,151.07,6.9,,2.6607,0.2101,,46.859,536.32,53.973,0.03594,9.2723,,,0.02265,1.8023,,0.05792,0.0759,,0.015809,0.9246,0.998874,,0.006353,,0.22311,28.61,
2019-11-29,0.02,0.2749,,16.14,224.19,7742.7,109.06,0.000329,0.041267,2.34,,4.0125,0.0281,1.00507,57.34,19.5858,0.002887,,,2.7922,4.0859,154.55,6.9,,2.7873,0.21828,,48.615,544.39,55.84,0.03715,9.7163,,,0.02455,1.8764,,0.05903,0.077,,0.016135,0.92,0.998836,,0.006465,,0.23004,29.33,
2019-11-30,0.01,0.2653,,15.68,217.74,7546.6,107.48,0.000309,0.040351,2.24,,3.9209,0.0271,1.00269,55.87,19.5954,0.002394,,,2.7478,3.9678,151.95,7.0,,2.7908,0.20997,,47.523,537.45,54.922,0.03613,9.3416,,,0.0289,1.793,,0.05733,0.0705,,0.015489,0.9213,0.999144,,0.006083,,0.22548,29.04,
2019-12-01,0.01,0.2641,,15.53,215.42,7396.4,103.95,0.000309,0.039541,2.16,,3.8054,0.0263,1.0036,53.12,19.3137,0.002365,,,2.7742,3.9719,151.04,6.71,,2.7957,0.20503,,47.517,511.54,53.632,0.0362,9.2441,,,0.0266,1.784,,0.05718,0.0745,,0.015913,0.9281,0.999037,,0.007103,,0.22483,27.92,
2019-12-02,0.01,0.2737,,15.21,214.1,7298.2,100.31,0.000299,0.037968,2.09,,3.6736,0.026,0.99909,52.69,19.3244,0.00232,,,2.6748,3.8843,148.89,6.57,,2.9781,0.20745,,45.611,566.9,53.945,0.03567,8.9498,,,0.02641,1.7534,,0.05576,0.0713,,0.01521,0.9216,0.999253,,0.00742,,0.21915,27.66,
2019-12-03,0.01,0.2879,,15.32,213.5,7291.8,95.63,0.000309,0.037737,2.12,,3.6303,0.0259,0.99954,51.29,18.4382,0.002293,,,2.6941,3.8879,147.82,6.72,,2.9373,0.20306,,45.156,540.73,53.298,0.03509,8.9396,,,0.02911,1.7575,,0.05524,0.0736,,0.01519,0.9217,0.99911,,0.006966,,0.21946,27.26,
2019-12-04,0.01,0.2677,,15.16,207.64,7204.4,94.64,0.000301,0.037089,2.03,,3.5534,0.0264,1.0035,50.31,18.8718,0.002291,,,2.6284,3.7994,145.79,6.67,,2.8109,0.19677,,44.725,492.86,52.599,0.0349,8.5994,,,0.03177,1.709,,0.05475,0.0716,,0.014291,0.9246,0.999577,,0.006899,,0.21409,26.67,
2019-12-05,0.01,0.2644,,15.67,213.11,7399.2,94.9,0.000303,0.037583,2.01,,3.4847,0.0295,0.99919,50.03,19.6935,0.002328,,,2.6824,3.788,148.69,6.94,,2.8161,0.20393,,44.798,503.72,53.717,0.03594,8.7395,,,0.03311,1.7302,,0.05536,0.0775,,0.014493,0.9276,0.999316,,0.006874,,0.22115,30.17,
2019-12-06,0.02,0.2677,,15.7,212.74,7530.8,96.85,0.000307,0.038257,2.09,,3.6551,0.0298,1.00149,52.51,20.5009,0.002335,,,2.7256,3.8859,148.89,7.12,,2.8211,0.2053,,45.346,506.86,54.029,0.0358,8.7316,,,0.0414,1.7468,,0.05537,0.079,,0.014681,0.9259,0.99868,,0.006949,,0.22555,29.15,
2019-12-07,0.02,0.275,,15.63,211.03,7510.9,95.62,0.000314,0.038445,2.04,,3.7601,0.0297,0.99854,52.45,20.8361,0.002288,,,2.7196,3.8616,148.28,7.25,,2.8165,0.20453,,45.237,491.5,54.291,0.03583,8.9114,,,0.0388,1.743,,0.05548,0.0784,,0.014484,0.9158,0.998578,,0.006805,,0.22708,29.54,
2019-12-08,0.02,0.2924,,15.64,213.4,7524.4,97.01,0.00032,0.038742,2.05,,3.9167,0.0297,0.999,51.79,20.6121,0.002287,,,2.7398,3.8981,151.17,7.73,,2.8021,0.20659,,45.614,509.84,53.643,0.03621,9.0178,,,0.04152,1.7459,,0.0558,0.083,,0.014607,0.9239,0.999013,,0.007125,,0.22921,29.3,
2019-12-09,0.02,0.2957,,15.44,209.4,7355.8,95.26,0.000308,0.037228,2.09,,3.6665,0.0294,1.0069,51.21,19.6956,0.002281,,,2.6567,3.8001,147.88,7.71,,2.7643,0.20227,,44.49,492.99,54.414,0.0352,8.7314,,,0.0343,1.7328,,0.05465,0.0852,,0.014373,0.9156,0.999984,,0.006832,,0.22451,30.93,
2019-12-10,0.01,0.2752,,15.02,207.42,7235.7,95.62,0.00029,0.036344,2.27,,3.5829,0.029,1.00671,49.9,19.7722,0.002306,,,2.6034,3.7726,145.86,7.55,,2.708,0.19753,,44.11,505.0,52.702,0.03447,8.5546,,,0.01725,1.7415,,0.05313,0.076,,0.014113,0.907,0.999754,,0.006216,,0.22261,30.01,
2019-12-11,0.01,0.2866,,14.86,207.88,7208.0,94.65,0.000291,0.036629,2.18,,3.8214,0.0289,1.00942,49.74,20.0125,0.002304,,,2.5767,3.772,143.51,7.6,,2.7215,0.19819,,44.145,490.44,52.831,0.03494,8.5209,,,0.01793,1.7404,,0.0528,0.0832,,0.014142,0.9,1.000793,,0.006071,,0.22095,31.38,
2019-12-12,0.01,0.2767,,14.83,207.09,7208.0,92.55,0.000282,0.036522,2.11,,4.0923,0.0291,0.99868,49.87,19.4704,0.002304,,,2.5827,3.8173,145.03,7.48,,2.7542,0.19368,,43.615,494.62,52.838,0.0352,8.6552,,,0.01572,1.8202,,0.05203,0.0851,,0.013758,0.8913,1.001031,,0.006214,,0.21851,31.77,
2019-12-13,0.01,0.2721,,14.91,212.06,7255.2,93.24,0.000301,0.037186,2.07,,3.9845,0.0295,1.0023,50.66,19.5059,0.002302,,,2.6248,3.8592,144.96,7.24,,2.7813,0.1935,,44.44,508.89,52.406,0.03596,8.8881,,,0.01603,1.863,,0.05268,0.0903,,0.014052,0.8909,1.000571,,0.005894,,0.22057,33.29,
2019-12-14,0.01,0.2523,,14.53,206.81,7080.8,92.54,0.000309,0.03624,1.99,,4.258,0.0296,1.00247,49.55,19.4134,0.002294,,,2.5652,3.7985,142.03,6.76,,2.7021,0.18925,,43.273,510.1,51.253,0.035,8.7999,,,0.01363,1.7566,,0.05093,0.0881,,0.01384,0.88,1.000602,,0.005451,,0.21631,32.07,
2019-12-15,0.01,0.2664,,14.55,207.09,7128.5,93.07,0.000313,0.036479,2.07,,4.5323,0.0305,1.00008,50.74,20.5899,0.002275,,,2.563,3.8054,142.53,6.8,,2.7136,0.18713,,43.472,494.25,50.624,0.03529,8.9218,,,0.0142,1.7554,,0.05101,0.0954,,0.013932,0.8777,1.001358,,0.00557,,0.21746,32.89,
2019-12-16,0.01,0.2464,,13.61,196.19,6903.5,88.99,0.000286,0.034106,1.97,,4.0537,0.0307,1.0023,46.06,18.1417,0.002249,,,2.3704,3.6811,132.78,6.59,,2.5867,0.17386,,39.984,460.92,49.158,0.0336,8.3577,,,0.01324,1.6563,,0.04706,0.0913,,0.013367,0.8708,1.002077,,0.005044,,0.20564,29.55,
2019-12-17,0.01,0.2252,,12.37,176.39,6613.3,80.93,0.000271,0.031655,1.76,,3.5865,0.0309,1.0032,41.2,16.6168,0.002207,,,2.1946,3.4686,122.06,5.92,,2.3872,0.15735,,36.986,412.54,45.034,0.03,7.8762,,,0.01207,1.5291,,0.04314,0.0942,,0.012425,0.8902,1.001344,,0.004629,,0.18301,27.74,
2019-12-18,0.01,0.2476,,13.59,188.93,7276.0,85.97,0.000292,0.034341,1.87,,4.2659,0.0329,1.00326,44.4,16.9054,0.002247,,,2.458,3.7666,132.92,6.48,,2.6828,0.15841,,40.778,469.77,47.658,0.03348,8.7762,,,0.01269,1.6785,,0.04651,0.1009,,0.013372,0.8703,0.998909,,0.005311,,0.19574,29.24,
2019-12-19,0.01,0.2294,,13.35,186.08,7165.5,84.54,0.000283,0.033025,1.81,,4.2699,0.0333,1.0032,42.8,17.2687,0.002206,,,2.45,3.726,128.42,6.4,,2.7092,0.163,,39.639,470.26,47.508,0.03192,8.5958,,,0.01309,1.6624,,0.04514,0.107,,0.012973,0.8536,1.000508,,0.005049,,0.18786,28.51,
2019-12-20,0.01,0.2388,,13.56,187.38,7196.4,88.13,0.000287,0.033875,1.92,,4.3023,0.0354,0.9999,43.31,17.8502,0.002094,,,2.4874,4.0532,128.7,6.34,2.1538,2.7495,0.1642,,40.097,483.14,46.84,0.03268,8.6058,,,0.01556,1.6592,,0.04623,0.1053,,0.013358,0.8588,0.999796,,0.005395,,0.19512,28.38,
2019-12-21,0.01,0.2396,,13.34,186.21,7156.2,84.79,0.000282,0.033047,1.86,,4.0496,0.0343,1.0022,42.57,17.6142,0.002118,,,2.4424,4.0845,127.61,6.32,2.1471,2.7931,0.16182,,39.678,486.66,45.103,0.03157,8.5059,,,0.018,1.6178,,0.04541,0.099,,0.013511,0.8625,0.999629,,0.005316,,0.19146,28.37,
